model_name,split_name,grouping,weather,time_of_day,distance_range,count,mean_true_distance_m,std_true_distance_m,mean_prediction_m,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
scale only,test,weather__distance_range,clear_sky,,mid,391,84.45012787723785,10.900242552688109,54.6184177267086,44.0407952631631,38.81843845436603,0.5259080967745472,0.49124525840438843,52.897174612127415,-22.550093055667098,-29.831710150529254,-30.572942721823708,83.88264183070876,94.80909132141461,100.0,0.06905370843989769,0.15601023017902813,0.27621483375959077,0.2864450127877238,0.7135549872122762
scale only,test,weather__distance_range,clear_sky,,near,472,41.398305084745765,14.012488274240834,51.66540824135646,37.900147404677426,35.31294911530613,1.0959544541823167,0.9077365766799685,45.95550613391797,-9.755846182572313,10.267103156610693,7.619181788604173,72.89380052525155,87.98096355082465,143.2111492453069,0.06991525423728813,0.15677966101694915,0.3093220338983051,0.5614406779661016,0.4385593220338983
scale only,test,weather__distance_range,light_rain,,far,291,129.29553264604812,14.670561517261435,49.58361399214778,79.74811203705498,82.03130921242422,0.6136224228207076,0.6154695572250748,86.05123467410016,-33.40493473859038,-79.71191865390033,-82.03130921242422,119.06336452075796,128.3903603005264,150.0,0.006872852233676976,0.013745704467353952,0.030927835051546393,0.003436426116838488,0.9965635738831615
scale only,test,weather__distance_range,light_rain,,mid,363,85.59228650137742,11.444880290092863,54.95395091908165,38.75045593193411,37.887712408193416,0.4501762435863535,0.43829117753996405,46.11110760277367,-15.232619158064264,-30.638335582295763,-35.069469297461644,73.74459872643243,81.97763821162549,100.0,0.06887052341597796,0.15426997245179064,0.30303030303030304,0.20385674931129477,0.7961432506887053
scale only,test,weather__distance_range,light_rain,,near,473,39.55602536997886,14.261730850992945,58.87903310633086,32.42061577084876,26.630778702374784,1.0147703244546433,0.6915748264174354,40.650411963298424,-7.124290240145017,19.32300773635199,18.770200732412547,67.17096769313974,81.46152186711863,120.51845407279814,0.09725158562367865,0.19661733615221988,0.3572938689217759,0.6807610993657506,0.3192389006342495
scale only,test,time_of_day__distance_range,,10AM,far,361,130.42936288088643,14.72353240629731,55.822819068838335,75.08178796564907,75.2766252313923,0.5716004364386096,0.5887381504965051,83.19322444665235,-30.926541941102155,-74.60654381204809,-75.2766252313923,118.93192790318118,131.1524109207333,150.0,0.013850415512465374,0.0332409972299169,0.060941828254847646,0.019390581717451522,0.9806094182825484
scale only,test,time_of_day__distance_range,,10AM,mid,511,85.12720156555773,11.292822989530752,54.00823497923511,43.41521147568911,40.94536110779758,0.5131458018544528,0.48314398383845536,51.994017582313965,-20.198333082591983,-31.118966586322617,-34.97840748747852,81.25057007285979,90.0,100.0,0.06457925636007827,0.15459882583170254,0.28180039138943247,0.2563600782778865,0.7436399217221135
scale only,test,time_of_day__distance_range,,10AM,near,628,39.84076433121019,13.879834409583344,56.89134003278637,37.89509368463434,35.31294911530613,1.135881927809836,0.8689862724825694,46.05069508996025,-10.007883125915397,17.05057570157617,18.067428544037,72.81742422182619,87.90937311027066,143.2111492453069,0.0732484076433121,0.15764331210191082,0.29936305732484075,0.6480891719745223,0.3519108280254777
scale only,test,time_of_day__distance_range,,8PM,far,200,129.475,14.818885754333893,48.59121442533146,80.9582406818333,82.28258757613717,0.6209515513101385,0.6341838209654335,87.11374154826392,-33.557493465260194,-80.88378557466855,-82.28258757613717,118.72916293235603,130.2657266144191,148.3209527553162,0.005,0.02,0.04,0.01,0.99
scale only,test,time_of_day__distance_range,,8PM,mid,243,84.73251028806584,10.935202559409966,56.40278782049612,37.4534707288548,35.674293411934926,0.4396153807122177,0.42404057540069773,44.650373620376016,-15.672338923561611,-28.329722467569727,-32.49527812407953,72.11244562110792,80.0,100.0,0.07818930041152264,0.15637860082304528,0.3045267489711934,0.22633744855967078,0.7736625514403292
scale only,test,time_of_day__distance_range,,8PM,near,317,41.73501577287066,14.640351020265758,52.076005705441325,29.734075711889112,25.296236591324103,0.8957192907776749,0.6070662523918725,37.536688420608215,-5.5736856377617015,10.34098993257067,6.50953548929985,61.037594313569684,77.41754018464648,120.51845407279814,0.10410094637223975,0.21451104100946372,0.40063091482649843,0.5678233438485805,0.43217665615141954
depth linear,cv_oof,weather,clear_sky,,,6414,77.14764577486747,37.76205841489366,77.22571623570363,31.90888324536357,28.45149067993234,0.6479050009656732,0.3364110510903838,37.79668770864104,-0.0018349196741000995,0.07807046083615254,5.537268692663176,57.65540173135715,72.50655113131802,76.06156974617775,0.08637355784222014,0.17305893358278765,0.3440910508263174,0.5023386342376053,0.4976613657623948
depth linear,cv_oof,weather,light_rain,,,6390,77.29890453834116,38.462690684607686,77.21913839876125,32.61937934687192,36.167430203897865,0.6687532691832655,0.33804676364220176,38.41400140636346,0.0025301641619843718,-0.07976613957991235,5.078343785003533,57.84964392276777,72.39593326885695,75.05116381560525,0.08450704225352113,0.1643192488262911,0.3314553990610329,0.5006259780907668,0.4993740219092332
depth linear,cv_oof,time_of_day,,10AM,,8498,77.04283360790774,37.95557412334891,77.18588827963305,32.040111262089546,28.451711138514966,0.651644319593914,0.3386687498654243,37.93717042695347,0.0009695142322206918,0.14305467172531316,5.7434729589690505,57.73197020847306,72.49746713221077,76.06156974617775,0.08649093904448106,0.17180513061896918,0.3425511885149447,0.5038832666509767,0.4961167333490233
depth linear,cv_oof,time_of_day,,8PM,,4306,77.578959591268,38.42049733358124,77.2945563640422,32.704260487003374,36.47614732332985,0.6714636874978667,0.33498441782269806,38.43706102268478,-0.0008624177555511814,-0.2844032272257969,-1.4758297311169954,57.84919061761492,72.37128918669649,74.90316538236293,0.08337203901532746,0.1625638643752903,0.3283790060380864,0.4967487227124942,0.5032512772875058
