model_name,split_name,grouping,weather,time_of_day,distance_range,count,mean_true_distance_m,std_true_distance_m,mean_prediction_m,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
greedy_forward_ols_k2,study_04_cv,distance_range,,,far,360,130.0,14.719601443879744,95.22089408385058,35.59907957338093,33.93491551515902,0.2668127644335453,0.2613353047643015,40.087200176717396,-6.416847467730205,-34.779105916149426,-33.93491551515902,59.78831752345751,64.30584806212747,96.02783794204285,0.03888888888888889,0.075,0.21666666666666667,0.03888888888888889,0.9611111111111111
greedy_forward_ols_k2,study_04_cv,distance_range,,,mid,480,85.0,11.180339887498949,82.70747635589878,16.133414263594478,13.998517382397239,0.19214264477089563,0.16413157658114225,19.760028674918075,-2.123669865868677,-2.292523644101225,-3.9389204478411415,33.39164524983831,38.45464469675504,54.85944640175728,0.16458333333333333,0.36041666666666666,0.6854166666666667,0.425,0.575
greedy_forward_ols_k2,study_04_cv,distance_range,,,near,600,40.0,14.142135623730951,62.73984077094482,24.764674325463073,21.18576699540212,0.7789660049607022,0.5409926675858241,30.87470600855606,-3.766237355573838,22.73984077094482,21.12177896257385,52.23536439580283,59.68162650127862,90.786676963026,0.135,0.25666666666666665,0.48833333333333334,0.8566666666666667,0.14333333333333334
greedy_forward_ols_k3,study_04_cv,distance_range,,,far,360,130.0,14.719601443879744,95.41241131966605,35.204108663772836,33.41531816310443,0.26364791507038043,0.252691816335756,39.90888693836308,-6.351011953810988,-34.58758868033394,-33.41531816310443,59.77174608793654,65.04813977682225,97.41835941585981,0.041666666666666664,0.08333333333333333,0.225,0.03611111111111111,0.9638888888888889
greedy_forward_ols_k3,study_04_cv,distance_range,,,mid,480,85.0,11.180339887498949,82.79410687386616,16.418591870982723,14.096703329574538,0.19580196824226573,0.1709873406012808,19.939779503220105,-2.180758453096294,-2.205893126133846,-3.544299841886442,32.91853353675414,38.256477187133214,50.6920750057385,0.15416666666666667,0.35,0.6770833333333334,0.4354166666666667,0.5645833333333333
greedy_forward_ols_k3,study_04_cv,distance_range,,,near,600,40.0,14.142135623730951,62.55898860929843,24.37290815641734,20.38540162920853,0.7661710783836724,0.5356687918500369,30.679285029484273,-3.706092649601689,22.55898860929843,20.34764074738137,50.86783521544505,61.4126278995409,87.98013716519746,0.14833333333333334,0.27,0.49166666666666664,0.855,0.145
greedy_forward_ols_k4,study_04_cv,distance_range,,,far,360,130.0,14.719601443879744,95.45035740721916,34.86134325839268,32.97094052864283,0.26068459104214503,0.25979082742000437,39.38638889556365,-6.159789062611907,-34.54964259278085,-32.97094052864283,58.41005287940533,64.76063754718832,99.48712902668261,0.030555555555555555,0.07777777777777778,0.225,0.027777777777777776,0.9722222222222222
greedy_forward_ols_k4,study_04_cv,distance_range,,,mid,480,85.0,11.180339887498949,83.5365898625043,15.56438568267783,13.303487441261211,0.18692636092113535,0.1570116565398402,19.1599107032422,-1.9368174252497208,-1.4634101374957011,-1.945042774991805,31.606485769610764,38.188232184339455,51.33668229089676,0.19791666666666666,0.37083333333333335,0.6916666666666667,0.46041666666666664,0.5395833333333333
greedy_forward_ols_k4,study_04_cv,distance_range,,,near,600,40.0,14.142135623730951,61.934905869456514,24.74769946321191,20.658390092890357,0.7687403802945002,0.5470863672811029,30.818471194610357,-3.7488908338651408,21.93490586945651,19.97314981687329,50.45212711583729,60.67727570663823,84.89481840485527,0.14,0.265,0.48833333333333334,0.8316666666666667,0.16833333333333333
greedy_forward_ols_k5,study_04_cv,distance_range,,,far,360,130.0,14.719601443879744,96.00044212943435,34.4971002067102,32.899445721737216,0.2585362151085487,0.2592436862403613,39.027464395492416,-6.0298906637296685,-33.99955787056565,-32.899445721737216,58.51142606162675,64.38051179725322,97.55651544353431,0.041666666666666664,0.08611111111111111,0.22777777777777777,0.03888888888888889,0.9611111111111111
