variant_name,model_name,split_name,true_distance_m,mean_true_distance_m,mean_predicted_distance_m,count,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
scale_uniform_060_140_full_geometry,blend,real_external,40.0,40.0,77.64502672483191,37,37.64502672483193,38.819715599035845,0.9411256681207983,0.9704928899758961,41.25541043945309,0.0,37.64502672483193,38.819715599035845,56.966832797696554,64.80555656374007,68.76272686593192,0.0,0.02702702702702703,0.1891891891891892,1.0,0.0
scale_uniform_060_140_full_geometry,blend,real_external,45.0,45.0,92.86064988539178,39,47.86064988539179,45.949151053679955,1.063569997453151,1.0210922456373324,50.68446799124731,0.0,47.86064988539179,45.949151053679955,70.03011807079821,70.9778033960607,79.15301607491628,0.0,0.0,0.05128205128205128,1.0,0.0
scale_uniform_060_140_full_geometry,blend,real_external,5.0,5.0,24.80469203744717,6,19.80469203744717,19.804586966523672,3.9609384074894343,3.9609173933047344,19.806074682600297,0.0,19.80469203744717,19.804586966523672,20.0542558508979,20.128521673995735,20.202787497093567,0.0,0.0,0.8333333333333334,1.0,0.0
scale_uniform_060_140_full_geometry,blend,real_external,50.0,50.0,91.69658172011876,42,41.696581720118765,36.519213711467124,0.8339316344023754,0.7303842742293425,44.256532569119514,0.0,41.696581720118765,36.519213711467124,64.28900798235212,68.416868907658,73.25952230398997,0.0,0.0,0.0,1.0,0.0
scale_uniform_060_140_full_geometry,blend,real_external,55.0,55.0,84.07589854794419,20,29.075898547944185,28.600669611581132,0.5286527008717123,0.5200121747560206,30.003121895075505,0.0,29.075898547944185,28.600669611581132,38.47160348670066,38.86612570628771,40.84219426585801,0.0,0.0,0.1,1.0,0.0
scale_uniform_060_140_full_geometry,blend,real_external,60.0,60.0,78.38887985365861,13,18.388879853658597,13.313640586425606,0.30648133089430996,0.22189400977376011,19.767326856962818,0.0,18.388879853658597,13.313640586425606,27.770416718205816,30.50216549746434,34.106866085379465,0.0,0.0,0.6923076923076923,1.0,0.0
scale_uniform_060_140_full_geometry,blend,real_external,65.0,65.0,94.0130887376101,19,29.013088737610087,31.068669201466406,0.4463552113478475,0.47797952617640627,30.048593778894766,0.0,29.013088737610087,31.068669201466406,36.7555543810712,38.145214322219104,39.74274116792225,0.0,0.05263157894736842,0.15789473684210525,1.0,0.0
scale_uniform_060_140_full_geometry,blend,real_external,70.0,70.0,111.13851207997693,12,41.13851207997695,46.261330726454,0.5876930297139563,0.6608761532350571,43.173135101494616,0.0,41.13851207997695,46.261330726454,54.52239903257017,56.02136777762278,57.58933055788073,0.0,0.0,0.08333333333333333,1.0,0.0
scale_uniform_060_140_full_geometry,blend,real_external,75.0,75.0,116.8322903492761,24,41.83229034927611,43.40299665307747,0.5577638713236813,0.578706622041033,42.651599648648215,0.0,41.83229034927611,43.40299665307747,51.192767598250455,51.51272884992328,52.54233474392362,0.0,0.0,0.0,1.0,0.0
scale_uniform_060_140_full_geometry,blend,real_external,9.0,9.0,23.288299898882013,26,14.288299898882018,14.409849309043281,1.5875888776535574,1.6010943676714757,14.318098930939918,0.0,14.288299898882018,14.409849309043281,15.283837702610883,15.743919121490961,16.263710990687777,0.0,0.0,1.0,1.0,0.0
scale_uniform_060_140_full_geometry,rf,real_external,10.0,10.0,20.784392230576447,19,10.784392230576442,10.764841269841273,1.0784392230576443,1.0764841269841274,10.787760322303347,0.0,10.784392230576442,10.764841269841273,11.148888888888887,11.16878968253968,11.347896825396827,0.0,0.0,1.0,1.0,0.0
scale_uniform_060_140_full_geometry,rf,real_external,15.0,15.0,32.60870939328272,44,17.608709393282727,13.017518796992482,1.1739139595521817,0.8678345864661654,19.4288280851958,0.0,17.608709393282727,13.017518796992482,29.07804181929182,34.58347288359788,38.637962962962966,0.0,0.022727272727272728,0.6363636363636364,1.0,0.0
scale_uniform_060_140_full_geometry,rf,real_external,20.0,20.0,45.734028220751625,46,25.734028220751636,28.39717338217339,1.2867014110375814,1.4198586691086694,29.284268194799967,0.0,25.734028220751636,28.39717338217339,44.52108918128659,46.45223005430243,52.31610782005524,0.0,0.043478260869565216,0.45652173913043476,1.0,0.0
scale_uniform_060_140_full_geometry,rf,real_external,25.0,25.0,53.761030976358676,42,28.761030976358672,21.6320701058201,1.1504412390543468,0.865282804232804,32.00470450075428,0.0,28.761030976358672,21.6320701058201,47.50692714424955,50.90689130195563,54.5446076998051,0.0,0.0,0.4523809523809524,1.0,0.0
scale_uniform_060_140_full_geometry,rf,real_external,30.0,30.0,67.3918472459883,35,37.391847245988316,36.20670426065162,1.2463949081996109,1.2068901420217206,39.96712658775307,0.0,37.391847245988316,36.20670426065162,55.13020822890562,58.845876183514335,71.18662698412692,0.0,0.0,0.14285714285714285,1.0,0.0
scale_uniform_060_140_full_geometry,rf,real_external,35.0,35.0,74.29222581714043,47,39.29222581714044,33.41413812308551,1.1226350233468696,0.9546896606595859,44.51287859244286,0.0,39.29222581714044,33.41413812308551,65.49896825396826,69.2712103174603,72.11101190476192,0.0,0.02127659574468085,0.2553191489361702,1.0,0.0
scale_uniform_060_140_full_geometry,rf,real_external,4.0,4.0,20.564477513227516,18,16.564477513227516,16.539166666666667,4.141119378306879,4.134791666666667,16.565974245596873,0.0,16.564477513227516,16.539166666666667,16.70722222222222,16.816827380952375,17.34662698412698,0.0,0.0,1.0,1.0,0.0
scale_uniform_060_140_full_geometry,rf,real_external,40.0,40.0,81.1128612051808,37,41.11286120518082,44.19023809523813,1.0278215301295206,1.1047559523809531,44.54211219405122,0.0,41.11286120518082,44.19023809523813,61.52979761904759,66.61542063492061,72.20964285714285,0.0,0.02702702702702703,0.13513513513513514,1.0,0.0
scale_uniform_060_140_full_geometry,rf,real_external,45.0,45.0,94.24624605749916,39,49.246246057499164,48.92037698412702,1.0943610234999812,1.087119488536156,51.83077535475435,0.0,49.246246057499164,48.92037698412702,67.78471957671957,69.74186838624337,76.62464285714283,0.0,0.0,0.05128205128205128,1.0,0.0
scale_uniform_060_140_full_geometry,rf,real_external,5.0,5.0,21.674199735449736,6,16.674199735449736,16.665119047619044,3.334839947089947,3.333023809523809,16.675267608465013,0.0,16.674199735449736,16.665119047619044,16.887400793650798,16.92122023809524,16.955039682539688,0.0,0.0,1.0,1.0,0.0
scale_uniform_060_140_full_geometry,rf,real_external,50.0,50.0,93.14225166585645,42,43.14225166585644,40.42566468253969,0.862845033317129,0.8085132936507937,45.30896410289605,0.0,43.14225166585644,40.42566468253969,63.24780555555557,67.29944113756612,73.73490259740264,0.0,0.0,0.0,1.0,0.0
scale_uniform_060_140_full_geometry,rf,real_external,55.0,55.0,87.39709168306072,20,32.39709168306071,32.587158049694146,0.5890380306011037,0.5924937827217118,33.15441219129633,0.0,32.39709168306071,32.587158049694146,42.00931323604708,42.64595081285202,42.678013312852,0.0,0.0,0.05,1.0,0.0
scale_uniform_060_140_full_geometry,rf,real_external,60.0,60.0,83.17586264219966,13,23.175862642199657,20.238430451127797,0.38626437736999425,0.3373071741854633,23.863678087005823,0.0,23.175862642199657,20.238430451127797,30.21166747738524,32.41646428571429,35.57553571428571,0.0,0.0,0.46153846153846156,1.0,0.0
scale_uniform_060_140_full_geometry,rf,real_external,65.0,65.0,96.52214445753373,19,31.522144457533738,33.59681216931217,0.4849560685774421,0.5168740333740335,32.290589030402145,0.0,31.522144457533738,33.59681216931217,39.558496031745996,39.714072089947045,39.77125661375656,0.0,0.0,0.05263157894736842,1.0,0.0
scale_uniform_060_140_full_geometry,rf,real_external,70.0,70.0,110.35277872975787,12,40.35277872975789,44.02819444444444,0.5764682675679699,0.6289742063492063,41.7849351112538,0.0,40.35277872975789,44.02819444444444,51.481259259259254,52.94623214285715,54.46242063492066,0.0,0.0,0.0,1.0,0.0
scale_uniform_060_140_full_geometry,rf,real_external,75.0,75.0,116.24715863997112,24,41.247158639971126,41.89525793650794,0.5499621151996149,0.5586034391534391,41.823748614628634,0.0,41.247158639971126,41.89525793650794,50.1211996151996,50.38479166666668,50.50138888888888,0.0,0.0,0.0,1.0,0.0
scale_uniform_060_140_full_geometry,rf,real_external,9.0,9.0,25.355130944554023,26,16.355130944554023,16.29873015873016,1.8172367716171136,1.8109700176366845,16.383102370504915,0.0,16.355130944554023,16.29873015873016,17.51181216931216,17.862602513227507,17.98714285714285,0.0,0.0,1.0,1.0,0.0
scale_uniform_060_140_full_geometry,xgb,real_external,10.0,10.0,21.357816294619912,19,11.357816294619912,10.92805290222168,1.1357816294619911,1.0928052902221679,11.45403267477635,0.0,11.357816294619912,10.92805290222168,13.323918533325195,13.43860855102539,13.932653427124023,0.0,0.2631578947368421,1.0,1.0,0.0
scale_uniform_060_140_full_geometry,xgb,real_external,15.0,15.0,29.049976045435127,44,14.049976045435125,10.990894317626953,0.936665069695675,0.7327262878417968,15.556578231270061,0.0,14.049976045435125,10.990894317626953,22.617977142333988,30.25485172271729,32.34320068359375,0.0,0.3181818181818182,0.8181818181818182,1.0,0.0
scale_uniform_060_140_full_geometry,xgb,real_external,20.0,20.0,40.58858759506889,46,20.58858759506889,21.488157272338867,1.0294293797534444,1.0744078636169432,23.10541078724411,0.0,20.58858759506889,21.488157272338867,36.24447059631348,37.625701904296875,43.338531494140625,0.0,0.21739130434782608,0.45652173913043476,1.0,0.0
scale_uniform_060_140_full_geometry,xgb,real_external,25.0,25.0,49.506343841552734,42,24.506343841552734,22.315170288085938,0.9802537536621097,0.8926068115234375,27.129922836465195,0.0,24.506343841552734,22.315170288085938,40.03916778564453,43.8175121307373,44.98779296875,0.0,0.07142857142857142,0.40476190476190477,1.0,0.0
scale_uniform_060_140_full_geometry,xgb,real_external,30.0,30.0,60.80144359043666,35,30.801443590436662,28.598316192626953,1.026714786347889,0.9532772064208984,33.23742729128371,0.0,30.801443590436662,28.598316192626953,46.38395233154297,51.98999786376951,61.21875762939453,0.0,0.0,0.2571428571428571,1.0,0.0
scale_uniform_060_140_full_geometry,xgb,real_external,35.0,35.0,69.00801557175656,47,34.008015571756566,28.52867889404297,0.9716575877644733,0.8151051112583705,39.592223351819435,0.0,34.008015571756566,28.52867889404297,63.01950225830078,64.52931137084961,69.00362396240234,0.02127659574468085,0.0425531914893617,0.425531914893617,1.0,0.0
scale_uniform_060_140_full_geometry,xgb,real_external,4.0,4.0,20.390908771091038,18,16.390908771091038,16.43331241607666,4.097727192772759,4.108328104019165,16.398965507974125,0.0,16.390908771091038,16.43331241607666,17.058571815490723,17.1631139755249,17.276792526245117,0.0,0.0,1.0,1.0,0.0
scale_uniform_060_140_full_geometry,xgb,real_external,40.0,40.0,74.92029963312922,37,34.920299633129225,34.139503479003906,0.8730074908282306,0.8534875869750976,38.763705550769,0.0,34.920299633129225,34.139503479003906,55.689154052734374,63.38352050781249,66.05443572998047,0.0,0.02702702702702703,0.24324324324324326,1.0,0.0
scale_uniform_060_140_full_geometry,xgb,real_external,45.0,45.0,91.77196717873598,39,46.77196717873598,43.61461639404297,1.0393770484163551,0.9692136976453993,49.85953129131821,0.0,46.77196717873598,43.61461639404297,70.42384643554688,72.49336395263673,81.13959503173828,0.0,0.0,0.10256410256410256,1.0,0.0
scale_uniform_060_140_full_geometry,xgb,real_external,5.0,5.0,27.26436456044515,6,22.26436456044515,22.256814002990723,4.45287291208903,4.451362800598144,22.268934225588684,0.0,22.26436456044515,22.256814002990723,22.694504737854004,22.868189334869385,23.041873931884766,0.0,0.0,0.0,1.0,0.0
scale_uniform_060_140_full_geometry,xgb,real_external,50.0,50.0,90.56069819132487,42,40.56069819132487,34.469242095947266,0.8112139638264974,0.6893848419189453,43.519541396397095,0.0,40.56069819132487,34.469242095947266,66.72926559448243,69.29484786987304,72.8860092163086,0.0,0.0,0.023809523809523808,1.0,0.0
scale_uniform_060_140_full_geometry,xgb,real_external,55.0,55.0,81.4663896560669,20,26.466389656066895,25.090740203857422,0.4812070846557618,0.45619527643377134,27.600496069017847,0.0,26.466389656066895,25.090740203857422,35.75926666259765,36.34654769897461,39.39976501464844,0.0,0.05,0.2,1.0,0.0
scale_uniform_060_140_full_geometry,xgb,real_external,60.0,60.0,74.62767909123347,13,14.627679091233473,9.0665283203125,0.2437946515205579,0.15110880533854168,16.98154981419283,0.0,14.627679091233473,9.0665283203125,26.085057067871094,29.23083953857421,32.952911376953125,0.0,0.5384615384615384,0.6923076923076923,1.0,0.0
scale_uniform_060_140_full_geometry,xgb,real_external,65.0,65.0,92.04168781481292,19,27.04168781481291,29.549301147460938,0.4160259663817371,0.4546046330378606,28.405652972554343,0.0,27.04168781481291,29.549301147460938,34.65003204345703,36.932188415527335,39.91681671142578,0.05263157894736842,0.05263157894736842,0.21052631578947367,1.0,0.0
scale_uniform_060_140_full_geometry,xgb,real_external,70.0,70.0,111.75587399800618,12,41.75587399800619,48.01593780517578,0.5965124856858027,0.6859419686453683,44.33343835110039,0.0,41.75587399800619,48.01593780517578,56.91186599731446,58.43754577636719,60.04618835449219,0.0,0.0,0.16666666666666666,1.0,0.0
scale_uniform_060_140_full_geometry,xgb,real_external,75.0,75.0,117.29203669230144,24,42.29203669230143,44.33213806152344,0.563893822564019,0.5910951741536459,43.35785765794735,0.0,42.29203669230143,44.33213806152344,52.361610412597656,52.75506172180176,54.14593505859375,0.0,0.0,0.0,1.0,0.0
scale_uniform_060_140_full_geometry,xgb,real_external,9.0,9.0,21.664361220139725,26,12.664361220139723,12.748348236083984,1.4071512466821916,1.416483137342665,12.700048280364832,0.0,12.664361220139723,12.748348236083984,13.797321319580078,14.188633918762207,14.909585952758789,0.0,0.0,1.0,1.0,0.0
