model_name,split_name,grouping,weather,time_of_day,distance_range,count,mean_true_distance_m,std_true_distance_m,mean_prediction_m,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
bbox_expand_1_5x__bbox_mean__object_minus_ring,leave_one_out,distance_range,,,far,120,130.0,14.719601443879744,88.55808126553863,42.32891433540211,40.42974102589464,0.3199236815225772,0.3275217399153443,46.045340671275326,-8.78541568092524,-41.441918734461375,-40.42974102589464,65.89072483133528,71.76157056163873,84.13174746799262,0.008333333333333333,0.06666666666666667,0.11666666666666667,0.03333333333333333,0.9666666666666667
bbox_expand_1_5x__bbox_mean__object_minus_ring,leave_one_out,distance_range,,,mid,160,85.0,11.180339887498949,78.82068116713789,14.324493906662005,11.125025578360017,0.16828370658328123,0.14330722740215976,18.44202361698322,-1.7208658807149355,-6.179318832862114,-6.075029869871251,28.261852393836328,35.13893061285163,64.5706128255877,0.21875,0.43125,0.74375,0.3625,0.6375
bbox_expand_1_5x__bbox_mean__object_minus_ring,leave_one_out,distance_range,,,near,200,40.0,14.142135623730951,69.77238241661843,31.61431161869645,31.40940873958428,1.0188646729495239,0.7785507592112839,35.33552928122578,-5.242998147921823,29.77238241661842,31.222587319856174,52.510195151634456,56.69523298740777,72.2524423280161,0.045,0.11,0.255,0.94,0.06
bbox_expand_1_5x__bbox_mean__object_minus_ring,leave_one_out,weather__distance_range,clear_sky,,far,60,130.0,14.719601443879744,82.82457872811781,47.1754212718822,44.15850381297052,0.359466957591306,0.3558052932070209,49.930607700948784,-10.506456547935596,-47.1754212718822,-44.15850381297052,71.78755596588073,73.94529946855072,84.13174746799262,0.0,0.0,0.016666666666666666,0.0,1.0
bbox_expand_1_5x__bbox_mean__object_minus_ring,leave_one_out,weather__distance_range,clear_sky,,mid,80,85.0,11.180339887498949,72.77328223453972,15.82592081465711,11.341200465249614,0.18545271214759157,0.14979724628639135,20.752047304019527,-2.4451797384661127,-12.226717765460275,-10.86129957878429,33.18916152619185,41.807288325565224,64.5706128255877,0.2125,0.3625,0.7,0.25,0.75
bbox_expand_1_5x__bbox_mean__object_minus_ring,leave_one_out,weather__distance_range,clear_sky,,near,100,40.0,14.142135623730951,67.37204270928676,30.171595738547968,29.682065970481958,0.9563144273020241,0.7522439054502795,34.01465043874332,-4.7849822223495035,27.372042709286756,29.179259116033325,52.55627212789787,55.24601945985913,61.800364516717394,0.03,0.1,0.33,0.92,0.08
bbox_expand_1_5x__bbox_mean__object_minus_ring,leave_one_out,weather__distance_range,light_rain,,far,60,130.0,14.719601443879744,94.29158380295945,37.48240739892201,37.71165164967787,0.2803804054538485,0.2997275074336231,41.80049293586809,-7.064374813914883,-35.708416197040556,-37.71165164967787,61.61984275593297,65.88873607856547,69.290631561634,0.016666666666666666,0.13333333333333333,0.21666666666666667,0.06666666666666667,0.9333333333333333
bbox_expand_1_5x__bbox_mean__object_minus_ring,leave_one_out,weather__distance_range,light_rain,,mid,80,85.0,11.180339887498949,84.86808009973605,12.823066998666897,10.133558121983278,0.15111470101897087,0.12338672789735364,15.79775309562945,-0.9965520229637586,-0.1319199002639521,-0.9033146528968174,26.00458936933119,30.15049990467435,37.55389583614931,0.225,0.5,0.7875,0.475,0.525
bbox_expand_1_5x__bbox_mean__object_minus_ring,leave_one_out,weather__distance_range,light_rain,,near,100,40.0,14.142135623730951,72.17272212395007,33.05702749884494,33.13290844664463,1.0814149185970239,0.8172919021200661,36.60878056831214,-5.701014073494142,32.17272212395008,32.96031366101229,52.310613363830115,56.81098335495548,72.2524423280161,0.06,0.12,0.18,0.96,0.04
bbox_expand_1_5x__bbox_mean__object_minus_ring,leave_one_out,time_of_day__distance_range,,10AM,far,60,130.0,14.719601443879744,84.16408672685655,46.49768810295356,46.14726095509856,0.352743015791841,0.3612792650651646,49.90820110309682,-10.496131710833023,-45.835913273143454,-46.14726095509856,71.78755596588073,73.94529946855072,84.13174746799262,0.0,0.03333333333333333,0.08333333333333333,0.016666666666666666,0.9833333333333333
bbox_expand_1_5x__bbox_mean__object_minus_ring,leave_one_out,time_of_day__distance_range,,10AM,mid,80,85.0,11.180339887498949,71.41765105675302,16.77236068407506,14.175678307564553,0.1943613858997503,0.1757724274724382,20.76520307018749,-2.4495492683689912,-13.582348943246988,-13.541242026883133,32.49481981915949,36.47888294309728,64.5706128255877,0.15,0.3375,0.675,0.1875,0.8125
bbox_expand_1_5x__bbox_mean__object_minus_ring,leave_one_out,time_of_day__distance_range,,10AM,near,100,40.0,14.142135623730951,67.00339523361647,28.886229557139142,29.58399071034531,0.9456190406491571,0.7334013067873284,33.38489186921576,-4.572755025596142,27.003395233616473,29.08118385589668,52.310613363830115,54.75273876277856,72.2524423280161,0.07,0.17,0.34,0.92,0.08
bbox_expand_1_5x__bbox_mean__object_minus_ring,leave_one_out,time_of_day__distance_range,,8PM,far,60,130.0,14.719601443879744,92.95207580422071,38.16014056785066,37.385677658858114,0.2871043472533136,0.2954380787941673,41.82724300883873,-7.074699651017454,-37.04792419577929,-37.385677658858114,62.835894862408345,65.00999172250857,69.19203375049871,0.016666666666666666,0.1,0.15,0.05,0.95
bbox_expand_1_5x__bbox_mean__object_minus_ring,leave_one_out,time_of_day__distance_range,,8PM,mid,80,85.0,11.180339887498949,86.22371127752275,11.876627129248948,9.621926966735678,0.14220602726681214,0.10337090833941251,15.780456635744418,-0.9921824930608805,1.2237112775227588,0.946225424421641,27.610763773660384,33.80966484415305,52.445727932877894,0.2875,0.525,0.8125,0.5375,0.4625
bbox_expand_1_5x__bbox_mean__object_minus_ring,leave_one_out,time_of_day__distance_range,,8PM,near,100,40.0,14.142135623730951,72.54136959962035,34.342393680253764,33.89745866557849,1.0921103052498906,0.8336302506520881,37.18397845913615,-5.913241270247505,32.54136959962037,33.34521002608352,52.58959115686065,56.6952329874078,62.71364968507159,0.02,0.05,0.17,0.96,0.04
bbox_expand_1_5x__bbox_mean__object_minus_ring_normalized,leave_one_out,weather,clear_sky,,,240,77.5,38.37859646556485,72.98030379596659,29.551779964833333,27.249441408525495,0.55169078798693,0.3323334958307459,35.16527900198035,0.16044344172868785,-4.519696204033427,-3.105390487947986,53.3394997019926,63.94779362736769,93.36199044771628,0.0625,0.17916666666666667,0.3541666666666667,0.4875,0.5125
