model_name,split_name,grouping,weather,time_of_day,distance_range,count,mean_true_distance_m,std_true_distance_m,mean_prediction_m,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
scale only,cv_oof,weather__distance_range,light_rain,,mid,2058,84.82993197278911,11.096153567757593,0.07696326500130292,84.75296870778782,79.98049495095164,0.9990875758334489,0.9993319942663175,85.4753777774505,-58.338578822720436,-84.75296870778782,-79.98049495095164,99.94172690599224,99.95896757290146,99.98775819331425,0.0,0.0,0.0,0.0,1.0
scale only,cv_oof,weather__distance_range,light_rain,,near,2687,39.847413472273914,14.325648510845259,0.06465258567787917,39.78276088659603,39.949162382701374,0.998154895916238,0.9987230216527595,42.281859221321284,-7.711231781743733,-39.78276088659603,-39.949162382701374,59.94646019079523,59.96208515166595,59.993121342541684,0.0,0.0,0.20692221808708597,0.0,1.0
scale only,cv_oof,time_of_day__distance_range,,10AM,far,2044,129.93639921722112,14.71420050914777,0.11842090422832419,129.8179783129928,124.94355648157196,0.9991349401048532,0.9995569204735915,130.65846873406488,-77.85001650368658,-129.8179783129928,-124.94355648157196,149.95123129349838,149.9649174327392,149.98913293045263,0.0,0.0,0.0,0.0,1.0
scale only,cv_oof,time_of_day__distance_range,,10AM,mid,2852,84.71949509116409,11.09495538921566,0.4091924158644121,84.41907019511571,79.98611678356568,0.9964920253996031,0.9994199852100747,85.23624740392343,-58.01977124385974,-84.31030267529968,-79.98611678356568,99.9508176552281,99.96783326290148,99.98862060195009,0.0007012622720897616,0.001402524544179523,0.0021037868162692847,0.0024544179523141654,0.9975455820476858
scale only,cv_oof,time_of_day__distance_range,,10AM,near,3429,39.86293379994167,14.251373833238855,0.43549339443760093,39.84353021279557,39.961271721682905,1.0005522127383615,0.9989857771502699,42.334634421860194,-7.82425729923,-39.42744040550407,-39.95982687411814,59.952986107575356,59.97107685223199,88.78748260438442,0.0,0.00029163021289005544,0.20297462817147857,0.00379119276757072,0.9962088072324293
scale only,cv_oof,time_of_day__distance_range,,8PM,far,1131,128.51016799292663,14.683957125964778,0.08259688925276072,128.42757110367384,124.92452261468955,0.9993513673711862,0.9995165231984606,129.26403828527086,-76.4942042839396,-128.42757110367384,-124.92452261468955,149.94707317419892,149.9579874914951,149.99594770479334,0.0,0.0,0.0,0.0,1.0
scale only,cv_oof,time_of_day__distance_range,,8PM,mid,1378,84.94920174165458,11.17373176946548,0.07002370528122626,84.87917803637335,79.98248238484359,0.9991544964480729,0.9993788600649989,85.61202930015337,-57.70473061186792,-84.87917803637335,-79.98248238484359,99.9547452201728,99.96600336594305,99.98761511640622,0.0,0.0,0.0,0.0,1.0
scale only,cv_oof,time_of_day__distance_range,,8PM,near,1797,39.872008903728435,14.477940967244127,0.07723249816253906,39.79477640556589,39.93233319724596,0.9978193750300944,0.9984398975684675,42.34414607314321,-7.55407700128494,-39.79477640556589,-39.93233319724596,59.93407158008639,59.952965859894384,59.993121342541684,0.0,0.0,0.21702838063439064,0.0,1.0
scale only,test,weather,clear_sky,,,1107,77.92682926829268,37.82915850526628,0.527596303211269,77.60809021731954,69.9873987937844,0.9958971388485207,0.9994092652192907,86.41016935266025,-4.21766691523264,-77.39923296508141,-69.9873987937844,124.97523737879497,149.94236657276008,149.98503469741064,0.0009033423667570009,0.0009033423667570009,0.07317073170731707,0.0036133694670280035,0.996386630532972
scale only,test,weather,light_rain,,,1127,77.55545696539485,38.74518356236009,0.07226694337550521,77.48319002201936,69.98301904879817,0.9988012740912042,0.9992157287850282,86.62501805395358,-3.9986327549587157,-77.48319002201936,-69.98301904879817,124.94953293438427,149.91997442879202,149.99265696717256,0.0,0.0,0.0878438331854481,0.0,1.0
scale only,test,time_of_day,,10AM,,1474,77.3100407055631,38.428768192966274,0.41418182702825995,77.0527143590149,69.98286621120278,0.996639780426471,0.9993407687024995,86.15485894204703,-4.026279372733723,-76.89585887853484,-69.98286621120278,124.96975926418655,149.93110139201343,149.98503469741064,0.0006784260515603799,0.0006784260515603799,0.08208955223880597,0.0027137042062415195,0.9972862957937585
