model_name,split_name,grouping,weather,time_of_day,distance_range,count,mean_true_distance_m,std_true_distance_m,mean_prediction_m,mae,median_absolute_error,mean_relative_error,median_relative_error,rmse,r2,mean_signed_error,median_signed_error,p90_absolute_error,p95_absolute_error,max_absolute_error,within_5m_rate,within_10m_rate,within_20m_rate,overprediction_rate,underprediction_rate
raw_depth_geometry_metadata_linear,cv_oof,time_of_day__distance_range,,10AM,far,2044,129.9412915851272,14.710895541974198,112.24425769407016,18.16585280142783,16.127921110546836,0.13232810370121817,0.13052512341907013,21.934397696206307,-1.2231727142877848,-17.697033891057046,-16.127921110546836,35.49696158132328,37.739186389522324,47.31897452986293,0.17759295499021527,0.33610567514677103,0.5929549902152642,0.07093933463796477,0.9290606653620352
raw_depth_geometry_metadata_linear,cv_oof,time_of_day__distance_range,,10AM,mid,2853,84.84752891692955,11.073768436323085,90.96773242972779,9.918207953401367,8.803341874210986,0.12115925908728732,0.10370747159810113,12.05642556851874,-0.18534906971593124,6.1202035127982475,6.494649702907424,19.61609791479982,22.40055853262074,32.49570882631076,0.2993340343498072,0.555205047318612,0.9092183666316158,0.7199439186820891,0.280056081317911
raw_depth_geometry_metadata_linear,cv_oof,time_of_day__distance_range,,10AM,near,2582,44.63206816421379,12.934927178529705,51.82557500376367,14.855893941153772,13.661968635336954,0.36875055084905334,0.3115746629438657,18.09097035313001,-0.9561211452721974,7.1935068395498885,8.883649191235051,28.446124398553707,32.41882350214404,90.04998022673908,0.18628969790859798,0.3694810224632068,0.7149496514329977,0.6789310611928737,0.3210689388071263
raw_depth_geometry_metadata_linear,cv_oof,time_of_day__distance_range,,8PM,far,1131,128.53227232537577,14.644733984436538,111.5473360348216,17.21401631935688,15.132672467432712,0.12715222021413072,0.12360860422006271,20.582806228821187,-0.9753597322503291,-16.984936290554177,-15.132672467432712,33.60863959269791,36.9411733876847,47.876682929655104,0.13793103448275862,0.3333333333333333,0.6383731211317418,0.04774535809018567,0.9522546419098143
raw_depth_geometry_metadata_linear,cv_oof,time_of_day__distance_range,,8PM,mid,1378,84.73875181422352,11.099103333764635,93.49929376046843,10.130678216740392,9.259001705938985,0.12487962105036651,0.10617853450670256,12.194315745873094,-0.2070884167681466,8.760541946244919,8.829047075373829,19.21825276937397,22.128723736209086,40.48892141146531,0.260522496371553,0.5370101596516691,0.9143686502177069,0.8468795355587808,0.15312046444121916
raw_depth_geometry_metadata_linear,cv_oof,time_of_day__distance_range,,8PM,near,1796,40.11135857461024,14.621766737283533,44.54089818596533,13.20042329328337,10.700799577425958,0.38419783700990107,0.2872261977961651,29.27286602635325,-3.0080283766617306,4.429539611355089,3.379646590944091,26.093935799653202,29.836992626384944,1045.1682973020672,0.23552338530066816,0.4693763919821826,0.7989977728285078,0.5874164810690423,0.4125835189309577
small_rf_depth_only_linear,cv_oof,weather,clear_sky,,,5766,81.88432188692335,36.16022521212167,75.67567080046445,20.71068480456519,16.197537282439313,0.31445349313741566,0.2104585703842473,26.80369197433693,0.4505515108822514,-6.208651086458887,-5.586736621875488,45.74975633010531,54.348264919297094,95.14790611435185,0.17464446756850502,0.3374956642386403,0.5842872008324662,0.39559486645855013,0.6044051335414499
small_rf_depth_only_linear,cv_oof,weather,light_rain,,,6018,80.58241940844134,37.373768087244265,86.54231251761661,21.569403340989695,17.856729658032453,0.3921485080664735,0.22106081183930648,27.08843628307972,0.4746677071150235,5.959893109175267,6.426368956282968,44.13154945753616,52.176318197469364,102.51905473228176,0.14955134596211367,0.29411764705882354,0.5432037221668329,0.5983715520106347,0.40162844798936526
small_rf_depth_only_linear,cv_oof,time_of_day,,10AM,,7479,83.28787271025539,35.7117780065363,78.48952680612673,20.15291509223097,16.000318305594718,0.2911832765256697,0.2034957778024139,25.8884512812669,0.474480065729755,-4.79834590412864,-4.051199433291444,43.643161825049866,52.17274503822533,95.63403121820886,0.1746222757053082,0.3376119802112582,0.5892498997192138,0.4251905334937826,0.5748094665062174
small_rf_depth_only_linear,cv_oof,time_of_day,,8PM,,4305,77.6260162601626,38.329029358477555,85.97778945028406,22.880098934820776,18.967798139842586,0.46349101924248376,0.24240581534119304,28.69968034227107,0.4393414152002464,8.351773190121468,8.867877250530668,46.84435044241597,56.110037506038175,102.51905473228176,0.13960511033681766,0.27665505226480835,0.5182346109175378,0.6276422764227643,0.3723577235772358
small_rf_depth_only_linear,cv_oof,distance_range,,,far,3175,129.43937007874015,14.70285288873442,101.61015125841507,28.391791973139615,27.12382087394839,0.21272948317536217,0.20962298462846773,33.37243813042456,-4.151961980624121,-27.829218820325085,-27.12382087394839,52.05520492550376,58.860500716858596,95.63403121820886,0.0815748031496063,0.17385826771653543,0.36787401574803147,0.05133858267716535,0.9486614173228346
small_rf_depth_only_linear,cv_oof,distance_range,,,mid,4231,84.81210115811865,11.082143396032446,86.07606360953717,14.917368820881007,12.876233263325972,0.1804523858312361,0.15244815334489595,18.469184146822183,-1.7774605056863702,1.263962451418524,0.71537363797853,30.903540224788742,36.10918142054131,67.40868533714195,0.20467974474119593,0.39825100449066414,0.7102339872370598,0.5159536752540771,0.48404632474592296
small_rf_depth_only_linear,cv_oof,distance_range,,,near,4378,42.77752398355413,13.832064862319337,61.75365445159324,21.919404041419156,16.527422161849213,0.6245268180540523,0.3941053211731754,28.592383829264026,-3.2729390391709137,18.976130468039102,15.347228112938406,48.79034412672556,58.119064681230086,102.51905473228176,0.1786203746002741,0.33782549109182275,0.5630424851530379,0.8076747373229786,0.19232526267702146
small_rf_depth_only_linear,cv_oof,weather__distance_range,clear_sky,,far,1530,129.69607843137254,14.631278083161078,96.00172045786047,33.796375310166695,33.58457040350638,0.25533736322863576,0.2569999414925062,37.991137939818735,-5.742175838522275,-33.694357973512076,-33.58457040350638,56.88196621859321,62.58999780143837,91.86849276991086,0.036601307189542485,0.08758169934640522,0.24509803921568626,0.01241830065359477,0.9875816993464053
